"id","parent_user_id","std_roll_no","std_admission_year","std_semester","std_branch"
"1","1","1209721792","2017","3","EEE"
"2","2","1209708428","2018","5","ECE"
"3","3","1209701385","2012","8","IT"
"4","4","1209705124","2010","2","CE"
"5","5","1209706699","2012","1","CE"
"6","6","1209726573","2016","2","CSE"
"18","18","1209710551","2017","4","CE"
"19","19","1209736602","2017","6","EEE"
"20","20","1209728927","2018","7","CE"
"21","21","1209720011","2018","3","EIE"
"22","22","1209731991","2017","6","EEE"
"23","23","1209707785","2011","4","CSE"
"35","35","1209731703","2012","2","EEE"
"36","36","1209716380","2010","4","CSE"
"37","37","1209730665","2010","8","EIE"
"38","38","1209711720","2011","2","EIE"
"39","39","1209705166","2010","8","CSE"
"40","40","1209704722","2010","1","IC"
"41","41","1209700237","2015","5","EIE"
"42","42","1209734754","2012","1","IC"
"43","43","1209717344","2016","2","ECE"
"44","44","1209727937","2018","4","EIE"
"45","45","1209733878","2017","1","IC"
"46","46","1209707303","2018","1","CE"
"47","47","1209735948","2010","1","ECE"
"48","48","1209731078","2016","8","EEE"
"49","49","1209717907","2012","1","CSE"
"50","50","1209722705","2010","4","IT"
"51","51","1209721692","2017","1","IC"
"52","52","1209733133","2013","3","EIE"
"53","53","1209706545","2012","1","ECE"
"54","54","1209723100","2010","7","EIE"
"55","55","1209702503","2014","4","CSE"
"72","72","1209731648","2014","4","IC"
"73","73","1209709067","2011","5","CE"
"74","74","1209735452","2017","8","EEE"
"75","75","1209704173","2012","1","EEE"
"76","76","1209705834","2016","4","CE"
"77","77","1209718401","2011","6","CSE"
"78","78","1209719749","2011","2","CSE"
"79","79","1209733741","2014","6","EIE"
"80","80","1209722342","2012","7","ECE"
"81","81","1209702965","2013","8","EIE"
"82","82","1209736413","2013","2","IT"
"83","83","1209722382","2016","3","CSE"
"90","90","1209713280","2012","2","EIE"
"91","91","1209716736","2014","1","IC"
"92","92","1209713190","2013","5","IC"
"93","93","1209707075","2015","2","CSE"
"94","94","1209714986","2013","2","ECE"
"95","95","1209729072","2018","6","EEE"
"96","96","1209728437","2012","3","CSE"
"97","97","1209710232","2016","7","ECE"
"98","98","1209720218","2013","2","ECE"
"99","99","1209700243","2017","4","IT"
